STORE_ID,BUSINESS_DATE,YEAR,MONTH,DAYOFWEEK,DAY_PART,Sales_Amount,TICKET_NUM,HOP_OUT_TIME,AVE_SALE_PER_ORDER,AVE_SALE_PER_SERVICE_MINUTE
4818,2015-06-03,2015,6,03-Wednesday,05-Late Night Snack,680.7100000000003,79,3.5687034574468095,8.629245345744682,2.418695424510881
4818,2015-06-04,2015,6,04-Thursday,05-Late Night Snack,943.23,125,3.4258841940532077,7.676498435054772,2.2400482197051983
4818,2015-06-05,2015,6,05-Friday,05-Late Night Snack,1376.5699999999997,140,3.640399090157156,9.79017162944582,2.7145216940756836
4818,2015-06-06,2015,6,06-Saturday,05-Late Night Snack,1287.2600000000002,148,5.548108108108108,8.697702702702705,1.5865924660967672
4818,2015-06-07,2015,6,07-Sunday,05-Late Night Snack,711.3200000000002,97,3.9462880184331794,7.441557603686638,1.8877981596069469
4818,2015-06-08,2015,6,01-Monday,05-Late Night Snack,1070.2800000000002,130,10.008679875865361,8.235211267605635,0.988575997717541
4818,2015-06-09,2015,6,02-Tuesday,05-Late Night Snack,884.4099999999999,104,3.914528301886793,8.505162782093969,2.175434427122741
4818,2015-06-10,2015,6,03-Wednesday,05-Late Night Snack,901.06,122,3.4324172719935433,7.36666935700834,2.147053498211567
4818,2015-06-11,2015,6,04-Thursday,05-Late Night Snack,707.75,84,3.3700256410256406,8.45351282051282,2.5347044341682814
4818,2015-06-12,2015,6,05-Friday,05-Late Night Snack,1440.3600000000001,170,3.7975138888888886,8.422138888888888,2.212108307170444
4818,2015-06-13,2015,6,06-Saturday,05-Late Night Snack,1115.2400000000002,117,4.203749999999999,9.591580188679247,2.302343554755166
4818,2015-06-14,2015,6,07-Sunday,05-Late Night Snack,1041.5100000000002,132,3.1617583955223885,6.889825093283583,2.1413161405531795
4818,2015-06-15,2015,6,01-Monday,05-Late Night Snack,785.4599999999999,105,3.671058673469388,7.398864795918366,2.0150884868718997
4818,2015-06-16,2015,6,02-Tuesday,05-Late Night Snack,1013.1200000000001,119,4.4634715099715105,8.522129629629632,1.9092922085055826
4818,2015-06-17,2015,6,03-Wednesday,05-Late Night Snack,1172.9999999999998,154,4.260330284552846,7.600143970189702,1.7979721126839434
4818,2015-06-18,2015,6,04-Thursday,05-Late Night Snack,1090.08,133,4.926336499321575,8.18972523744912,1.6613820891531557
4818,2015-06-19,2015,6,05-Friday,05-Late Night Snack,1862.12,227,4.7573594488188995,8.120739763779527,1.7081755188248857
4818,2015-06-20,2015,6,06-Saturday,05-Late Night Snack,1806.750000000001,172,6.793420753375976,10.3376894100924,1.5207068137050124
4818,2015-06-21,2015,6,07-Sunday,05-Late Night Snack,1191.1699999999998,147,4.711271312083025,8.113340437361007,1.7628547810258297
4818,2015-06-22,2015,6,01-Monday,05-Late Night Snack,1105.21,141,5.0353661971831,7.840287726358147,1.5714995597169363
4818,2015-06-23,2015,6,02-Tuesday,05-Late Night Snack,1066.1700000000003,134,3.144896953405019,7.954193548387099,2.5326567172554126
4818,2015-06-24,2015,6,03-Wednesday,05-Late Night Snack,1148.7499999999998,143,3.252994893951296,8.061226433621368,2.494191766345941
4818,2015-06-25,2015,6,04-Thursday,05-Late Night Snack,1249.1,146,3.8730821917808216,8.555479452054795,2.1968592510603564
4818,2015-06-26,2015,6,05-Friday,05-Late Night Snack,1854.0900000000006,198,3.18750102543068,9.354259639048403,2.9769433639285214
4818,2015-06-27,2015,6,06-Saturday,05-Late Night Snack,1512.29,165,3.3754106029106032,9.132828927828928,2.7655239858118086
4818,2015-06-28,2015,6,07-Sunday,05-Late Night Snack,1163.7200000000003,137,3.212255863539445,8.50811087420043,2.6701664561821055
4818,2015-06-29,2015,6,01-Monday,05-Late Night Snack,1113.3200000000002,139,3.6128676162547126,7.883299120234604,2.2060580209601053
4818,2015-06-30,2015,6,02-Tuesday,05-Late Night Snack,1294.3600000000001,150,3.7700231275573737,8.646020281088775,2.290477692649403
4818,2015-07-01,2015,7,03-Wednesday,05-Late Night Snack,1316.3200000000002,176,3.521313444401395,7.47494382022472,2.165210889592249
4818,2015-07-02,2015,7,04-Thursday,05-Late Night Snack,1240.0200000000004,151,4.334859599859602,8.220200070200073,1.9184348826070368
4818,2015-07-03,2015,7,05-Friday,05-Late Night Snack,1748.0599999999997,188,3.424910501869264,9.28414297043163,2.7101703702276927
4818,2015-07-04,2015,7,06-Saturday,05-Late Night Snack,1764.9999999999995,184,3.694222599830076,9.536254399805799,2.6236071027877284
4818,2015-07-05,2015,7,07-Sunday,05-Late Night Snack,835.87,113,3.725340125391849,7.376700626959247,1.9959456151027068
4818,2015-07-06,2015,7,01-Monday,05-Late Night Snack,935.1200000000003,99,3.296230516817064,9.472157506152586,2.9104477552812025
4818,2015-07-07,2015,7,02-Tuesday,05-Late Night Snack,967.9400000000002,123,3.8505238726790436,7.885791777188329,2.0476183713413487
4818,2015-07-08,2015,7,03-Wednesday,05-Late Night Snack,741.0900000000001,97,3.741410912190963,7.672291133844844,2.057314653672614
4818,2015-07-09,2015,7,04-Thursday,05-Late Night Snack,1324.3899999999999,163,3.979472171808833,8.167692075015125,2.051793537935112
4818,2015-07-10,2015,7,05-Friday,05-Late Night Snack,1525.8400000000001,180,3.5106335380373475,8.47094122070435,2.425925140698876
4818,2015-07-11,2015,7,06-Saturday,05-Late Night Snack,1304.3899999999996,160,3.90900409384349,8.25564871673752,2.116076523372495
4818,2015-07-12,2015,7,07-Sunday,05-Late Night Snack,1206.0,146,2.6332880844645556,8.29863310708899,3.1483384089267084
4818,2015-07-13,2015,7,01-Monday,05-Late Night Snack,896.0200000000002,108,3.0688027444253865,8.311996569468269,2.707348895770634
4818,2015-07-14,2015,7,02-Tuesday,05-Late Night Snack,1156.8500000000001,140,3.8907857142857143,8.263214285714287,2.1285289687334847
4818,2015-07-15,2015,7,03-Wednesday,05-Late Night Snack,1132.12,131,3.974349906629319,8.622019140989728,2.1856832544469134
4818,2015-07-16,2015,7,04-Thursday,05-Late Night Snack,1115.2900000000002,135,3.112685352622061,8.387614150090418,2.6925722776539884
4818,2015-07-17,2015,7,05-Friday,05-Late Night Snack,1484.1199999999994,181,3.2461255894762973,8.247060685033505,2.562655648138665
4818,2015-07-18,2015,7,06-Saturday,05-Late Night Snack,1407.8900000000003,162,3.746089381207029,8.69823758594347,2.3240923110565657
4818,2015-07-19,2015,7,07-Sunday,05-Late Night Snack,1351.04,161,4.9227865989202915,8.480565258812323,1.7681757508645295
4818,2015-07-20,2015,7,01-Monday,05-Late Night Snack,946.0500000000001,119,3.9283124999999997,7.998669034090909,2.032973086705633
4818,2015-07-21,2015,7,02-Tuesday,05-Late Night Snack,968.6000000000001,123,2.9312097684923772,8.095828627893846,2.7571196750180524
4818,2015-07-22,2015,7,03-Wednesday,05-Late Night Snack,1131.08,139,3.578154244306419,8.130248447204968,2.298175961546236
4818,2015-07-23,2015,7,04-Thursday,05-Late Night Snack,1624.8699999999997,211,3.410158930828968,7.681727921256997,2.283072268197913
4818,2015-07-24,2015,7,05-Friday,05-Late Night Snack,1176.8199999999997,144,3.717472249269717,8.256574488802334,2.2255180224185067
4818,2015-07-25,2015,7,06-Saturday,05-Late Night Snack,1393.57,178,4.127924671385237,7.824469160768453,1.9074957298201152
4818,2015-07-26,2015,7,07-Sunday,05-Late Night Snack,1189.7799999999997,146,2.763954887218044,8.13006015037594,2.9584048262012037
4818,2015-07-27,2015,7,01-Monday,05-Late Night Snack,1011.8999999999999,131,3.346471482000934,7.74446002805049,2.329249937952105
4818,2015-07-28,2015,7,02-Tuesday,05-Late Night Snack,995.2400000000001,125,2.8680255607720393,8.077329160146062,2.815108239487303
4818,2015-07-29,2015,7,03-Wednesday,05-Late Night Snack,1545.85,174,4.966318199920353,8.885294703305455,1.8073285674517263
4818,2015-07-30,2015,7,04-Thursday,05-Late Night Snack,1147.65,142,3.0593911290322584,8.087528225806452,2.6644770424282695
4818,2015-07-31,2015,7,05-Friday,05-Late Night Snack,1539.1000000000004,172,3.6881976744186065,8.94825581395349,2.423328111942729
4818,2015-08-01,2015,8,06-Saturday,05-Late Night Snack,1293.4600000000005,151,4.11337640646976,8.598837904360057,2.1153454150300925
4818,2015-08-02,2015,8,07-Sunday,05-Late Night Snack,960.6700000000002,111,3.659,8.655159090909091,2.388806584999522
4818,2015-08-03,2015,8,01-Monday,05-Late Night Snack,806.6900000000002,106,3.419734848484849,7.9464053030303035,2.31285017760998
4818,2015-08-04,2015,8,02-Tuesday,05-Late Night Snack,1361.5899999999997,149,4.929425064599485,9.040219638242892,1.8544535498461872
4818,2015-08-05,2015,8,03-Wednesday,05-Late Night Snack,1133.05,138,3.2678253968253967,8.317933333333334,2.5322010416466103
4818,2015-08-06,2015,8,04-Thursday,05-Late Night Snack,1285.1599999999999,149,2.999446878422783,8.656973347937203,2.885925761839817
4818,2015-08-07,2015,8,05-Friday,05-Late Night Snack,1124.83,141,2.9419159919028353,8.04607995951417,2.7274561593768105
4818,2015-08-08,2015,8,06-Saturday,05-Late Night Snack,1445.4999999999995,169,3.5112219887955183,8.562781512605042,2.4175069551441153
4818,2015-08-09,2015,8,07-Sunday,05-Late Night Snack,878.2300000000002,113,2.780440438871473,7.788565830721006,2.805026440966485
4818,2015-08-10,2015,8,01-Monday,05-Late Night Snack,671.59,88,3.280441176470588,7.723545751633987,2.3544063525294603
4818,2015-08-11,2015,8,02-Tuesday,05-Late Night Snack,768.0999999999999,100,2.935833333333334,7.716624999999999,2.65025773217032
4818,2015-08-12,2015,8,03-Wednesday,05-Late Night Snack,900.9200000000001,114,3.272174450974327,7.910566037735849,2.425526343594207
4818,2015-08-13,2015,8,04-Thursday,05-Late Night Snack,994.2400000000004,126,3.325141129032259,7.891973286290325,2.388162012540124
4818,2015-08-14,2015,8,05-Friday,05-Late Night Snack,1448.48,165,3.6943422235540906,8.777606382978725,2.386649477802019
4818,2015-08-15,2015,8,06-Saturday,05-Late Night Snack,1247.56,159,4.7477466475095795,7.7096719348659,1.6095305663332966
4818,2015-08-16,2015,8,07-Sunday,05-Late Night Snack,890.0600000000002,108,3.4799365351629508,8.237409948542025,2.409742217201199
4818,2015-08-17,2015,8,01-Monday,05-Late Night Snack,620.98,87,3.592127027027026,7.114248648648649,1.9821810628329009
4818,2015-08-18,2015,8,02-Tuesday,05-Late Night Snack,579.0899999999999,75,2.979910714285714,7.7400892857142845,2.638340343166265
4818,2015-08-19,2015,8,03-Wednesday,05-Late Night Snack,774.9999999999999,120,3.487166666666666,6.458333333333332,1.8873982668282427
4818,2015-08-20,2015,8,04-Thursday,05-Late Night Snack,849.6900000000003,104,3.7818497965223834,8.179716981132078,2.1726941527063914
4818,2015-08-21,2015,8,05-Friday,05-Late Night Snack,1247.2700000000004,169,3.3284629941126997,7.365730305578922,2.2316008346340355
4818,2015-08-22,2015,8,06-Saturday,05-Late Night Snack,1121.8000000000002,131,4.5286561032863855,8.657411971830985,1.9036678454372948
4818,2015-08-23,2015,8,07-Sunday,05-Late Night Snack,941.9799999999998,98,4.539849812265331,9.606704213600334,2.2120125438825724
4818,2015-08-24,2015,8,01-Monday,05-Late Night Snack,808.32,98,3.995577472841623,12.018464837049743,2.9048506868028796
4818,2015-08-25,2015,8,02-Tuesday,05-Late Night Snack,657.6100000000001,96,2.889122766834631,7.0988570774164,2.4464421798750147
4818,2015-08-26,2015,8,03-Wednesday,05-Late Night Snack,819.2,100,3.0725000000000002,8.450166666666666,2.734208328036562
4818,2015-08-27,2015,8,04-Thursday,05-Late Night Snack,799.7100000000002,106,2.851982174688057,7.518475935828878,2.632614010760784
4818,2015-08-28,2015,8,05-Friday,05-Late Night Snack,1475.7500000000002,179,3.4054215421542153,5.468296686811539,1.621426395658771
4818,2015-08-29,2015,8,06-Saturday,05-Late Night Snack,1103.66,148,3.694714912280701,7.437149122807018,2.0088291701207543
4818,2015-08-30,2015,8,07-Sunday,05-Late Night Snack,735.7200000000001,93,3.563926886792453,8.123110849056603,2.3259291549002516
4818,2015-08-31,2015,8,01-Monday,05-Late Night Snack,694.96,77,3.765454545454546,9.185454545454546,2.434174722520587
4818,2015-09-01,2015,9,02-Tuesday,05-Late Night Snack,768.69,89,4.016795918367347,8.622321428571428,2.152923544450199
4818,2015-09-02,2015,9,03-Wednesday,05-Late Night Snack,782.57,98,3.758858901515151,7.886941287878789,2.1257109238893457
4818,2015-09-03,2015,9,04-Thursday,05-Late Night Snack,943.74,117,4.253956140350876,8.109118421052631,1.8920183582335413
4818,2015-09-04,2015,9,05-Friday,05-Late Night Snack,1200.51,138,3.6148277310924373,8.704911764705882,2.4073416042246607
4818,2015-09-05,2015,9,06-Saturday,05-Late Night Snack,1278.1499999999996,137,4.593581023454158,9.33036780383795,2.120297014010901
4818,2015-09-06,2015,9,07-Sunday,05-Late Night Snack,1028.9199999999996,116,4.588768028846154,8.794891826923074,1.9208732233944827
4818,2015-09-07,2015,9,01-Monday,05-Late Night Snack,628.5600000000002,77,3.5205357142857148,8.529948979591838,2.4145597990592824
4818,2015-09-08,2015,9,02-Tuesday,05-Late Night Snack,546.9300000000001,68,3.078863837312113,8.165548187444738,2.6656293991535596
4818,2015-09-09,2015,9,03-Wednesday,05-Late Night Snack,715.7499999999998,88,2.9828105263157902,8.255942105263156,2.7596788897112936
4818,2015-09-10,2015,9,04-Thursday,05-Late Night Snack,669.64,86,3.30204185520362,8.030390271493214,2.430484502681537
4818,2015-09-11,2015,9,05-Friday,05-Late Night Snack,1189.65,116,4.774922503725784,10.331789865871835,2.1542734789479354
4818,2015-09-12,2015,9,06-Saturday,05-Late Night Snack,1210.38,126,4.188229166666665,9.430040064102563,2.264681868097818
4818,2015-09-13,2015,9,07-Sunday,05-Late Night Snack,617.31,77,2.731054054054054,7.957621621621621,2.965897563264429
4818,2015-09-14,2015,9,01-Monday,05-Late Night Snack,707.39,78,5.149234728894989,9.214210706932054,1.7869060770692173
4818,2015-09-15,2015,9,02-Tuesday,05-Late Night Snack,702.33,85,4.077966200466201,8.555072843822842,2.1011303524390534
4818,2015-09-16,2015,9,03-Wednesday,05-Late Night Snack,660.39,77,4.63438725490196,8.44305882352941,1.8360922636788075
4818,2015-09-17,2015,9,04-Thursday,05-Late Night Snack,864.3499999999999,105,4.028289760348585,8.231672113289761,2.063597840148635
4818,2015-09-18,2015,9,05-Friday,05-Late Night Snack,1300.8,131,2.9369004185422103,7.082882413330174,2.14375342500225
4818,2015-09-19,2015,9,06-Saturday,05-Late Night Snack,1371.8000000000004,139,3.700972222222222,9.888479477611945,2.6952335291577625
4818,2015-09-20,2015,9,07-Sunday,05-Late Night Snack,623.27,68,4.511069264069263,9.174930735930737,2.098790320602564
4818,2015-09-21,2015,9,01-Monday,05-Late Night Snack,579.0,68,3.201711111111112,8.217377777777777,2.588259891128244
4818,2015-09-22,2015,9,02-Tuesday,05-Late Night Snack,528.76,68,3.6136883116883114,7.77787012987013,2.155072147463984
4818,2015-09-23,2015,9,03-Wednesday,05-Late Night Snack,778.5699999999999,96,3.706300653594771,8.117078431372551,2.198845265615418
4818,2015-09-24,2015,9,04-Thursday,05-Late Night Snack,820.95,89,3.6690566037735852,9.262248427672954,2.5848621849253455
4818,2015-09-25,2015,9,05-Friday,05-Late Night Snack,1238.8700000000003,132,6.077929965556832,9.397374282433985,1.5725390686831282
4818,2015-09-26,2015,9,06-Saturday,05-Late Night Snack,998.81,110,3.976101694915254,9.13352442671984,2.315149812661873
4818,2015-09-27,2015,9,07-Sunday,05-Late Night Snack,842.7800000000001,87,4.645596405228759,9.680359477124185,2.0856172225136786
4818,2015-09-28,2015,9,01-Monday,05-Late Night Snack,519.8800000000001,61,3.2836155606407327,8.641127002288332,2.6384482852291984
4818,2015-09-29,2015,9,02-Tuesday,05-Late Night Snack,731.2599999999998,86,3.3553143631436315,8.497262872628724,2.553303558498672
4818,2015-09-30,2015,9,03-Wednesday,05-Late Night Snack,626.84,76,4.490684523809524,8.247291666666666,1.8993551479000308
4818,2015-10-01,2015,10,04-Thursday,05-Late Night Snack,766.29,87,4.3414752747252745,8.571576923076922,2.0354547226631587
4818,2015-10-02,2015,10,05-Friday,05-Late Night Snack,1202.1800000000003,121,4.543244927536232,10.195837681159421,2.2467653582494087
4818,2015-10-03,2015,10,06-Saturday,05-Late Night Snack,802.5900000000001,98,3.911257861635221,8.228174004192873,2.117450835613692
4818,2015-10-04,2015,10,07-Sunday,05-Late Night Snack,538.9299999999998,53,4.673549107142857,10.686093749999998,2.262006557988652
4818,2015-10-05,2015,10,01-Monday,05-Late Night Snack,585.4999999999999,61,2.606569892473119,9.597801075268816,3.712227297657905
4818,2015-10-06,2015,10,02-Tuesday,05-Late Night Snack,540.9900000000001,54,2.822910238429173,10.443849929873775,3.6346822712706626
4818,2015-10-07,2015,10,03-Wednesday,05-Late Night Snack,625.04,71,3.6491091954022985,8.939527914614121,2.4629434908117886
4818,2015-10-08,2015,10,04-Thursday,05-Late Night Snack,902.96,84,4.323987414187643,10.991990846681922,2.5866137889412526
4818,2015-10-09,2015,10,05-Friday,05-Late Night Snack,1166.3399999999997,124,4.236726190476191,7.067774520255862,1.795483544755377
4818,2015-10-10,2015,10,06-Saturday,05-Late Night Snack,1000.1300000000001,103,3.34884820747521,9.844458428680397,2.932797129255576
4818,2015-10-11,2015,10,07-Sunday,05-Late Night Snack,681.47,86,3.38657473800331,7.930719801434087,2.344748641421977
4818,2015-10-12,2015,10,01-Monday,05-Late Night Snack,659.96,80,3.4692327365728897,8.340102301790283,2.4657462607889333
4818,2015-10-13,2015,10,02-Tuesday,05-Late Night Snack,781.1500000000001,63,3.2774944567627493,13.485781596452329,4.072819504723647
4818,2015-10-14,2015,10,03-Wednesday,05-Late Night Snack,638.0100000000002,73,3.35092062193126,8.718068739770867,2.602141896619583
4818,2015-10-15,2015,10,04-Thursday,05-Late Night Snack,824.25,85,3.117604875283447,9.857443310657597,3.153364090297424
4818,2015-10-16,2015,10,05-Friday,05-Late Night Snack,947.76,110,4.071798941798942,8.603154761904761,2.117564958718901
4818,2015-10-17,2015,10,06-Saturday,05-Late Night Snack,1022.98,118,3.5367614942528727,8.674433908045977,2.465003385970759
4818,2015-10-18,2015,10,07-Sunday,05-Late Night Snack,609.1899999999999,81,2.549818181818182,5.110533333333333,1.6161282223691682
4818,2015-10-19,2015,10,01-Monday,05-Late Night Snack,533.9600000000002,75,2.600010683760684,7.095491452991455,2.7299768622174554
4818,2015-10-20,2015,10,02-Tuesday,05-Late Night Snack,491.4,66,3.1474456521739134,7.534065217391303,2.412745349291299
4818,2015-10-21,2015,10,03-Wednesday,05-Late Night Snack,592.1200000000001,58,3.756593137254902,10.295208333333335,2.7694237785819746
4818,2015-10-22,2015,10,04-Thursday,05-Late Night Snack,656.1500000000002,81,3.5489290085679324,8.130064259485927,2.333476689282918
4818,2015-10-23,2015,10,05-Friday,05-Late Night Snack,1043.7000000000003,116,3.967872474747475,8.858005050505053,2.283349519099348
4818,2015-10-24,2015,10,06-Saturday,05-Late Night Snack,912.2900000000003,94,3.2735199485199487,13.484387065637065,5.844206721682887
4818,2015-10-25,2015,10,07-Sunday,05-Late Night Snack,635.21,78,3.0452691029900327,8.31365780730897,2.7332736154412665
4818,2015-10-26,2015,10,01-Monday,05-Late Night Snack,582.89,63,3.2270509977827047,9.375986696230598,2.9152273161621842
4818,2015-10-27,2015,10,02-Tuesday,05-Late Night Snack,489.03,59,3.9127355072463765,8.671823671497584,2.1942777400579327
4818,2015-10-28,2015,10,03-Wednesday,05-Late Night Snack,738.34,65,4.667179487179487,12.037499999999998,2.538295354849932
4818,2015-10-29,2015,10,04-Thursday,05-Late Night Snack,624.6500000000001,61,3.9505694444444455,11.141729166666668,2.8130811121433403
4818,2015-10-30,2015,10,05-Friday,05-Late Night Snack,936.62,100,3.091900471900471,9.753414843414841,3.1440448312123586
4818,2015-10-31,2015,10,06-Saturday,05-Late Night Snack,1236.7599999999998,132,3.2367625985192268,9.375082397898257,2.9290027549562514
4818,2015-11-01,2015,11,07-Sunday,05-Late Night Snack,431.61,47,4.791796536796537,9.097142857142858,1.9382816356151067
4818,2015-11-02,2015,11,01-Monday,05-Late Night Snack,362.67,49,2.9537275985663083,7.037571684587814,2.380169024969903
4818,2015-11-03,2015,11,02-Tuesday,05-Late Night Snack,495.17,54,2.997375939849624,10.081255639097744,3.2863699189191626
4818,2015-11-04,2015,11,03-Wednesday,05-Late Night Snack,414.00000000000006,50,4.166142857142857,7.530285714285714,1.8140934301285336
4818,2015-11-05,2015,11,04-Thursday,05-Late Night Snack,483.26,54,4.6582647058823525,9.408529411764706,2.0322711157140243
4818,2015-11-06,2015,11,05-Friday,05-Late Night Snack,536.81,64,3.468506787330317,8.2486802413273,2.4245294337485657
4818,2015-11-07,2015,11,06-Saturday,05-Late Night Snack,695.5099999999999,64,5.487666666666666,11.481708333333334,2.15358961826575
4818,2015-11-08,2015,11,07-Sunday,05-Late Night Snack,475.68,52,3.9597499999999997,9.3695625,2.377783244438839
4818,2015-11-09,2015,11,01-Monday,05-Late Night Snack,473.6899999999998,57,2.8181554878048782,8.441532012195122,3.0066231714877203
4818,2015-11-10,2015,11,02-Tuesday,05-Late Night Snack,258.20000000000005,28,4.676478260869565,9.528434782608697,2.72609558880165
4818,2015-11-11,2015,11,03-Wednesday,05-Late Night Snack,277.78,38,3.3743846153846153,7.441076923076922,2.203449806684581
4818,2015-11-12,2015,11,04-Thursday,05-Late Night Snack,445.17999999999995,57,4.5373018292682925,7.148346036585366,1.5612471681917264
4818,2015-11-13,2015,11,05-Friday,05-Late Night Snack,722.4500000000002,76,3.044909090909091,8.89419696969697,2.9150263180302414
4818,2015-11-14,2015,11,06-Saturday,05-Late Night Snack,929.33,97,3.716447245564892,9.340513538748834,2.5860456488847543
4818,2015-11-15,2015,11,07-Sunday,05-Late Night Snack,499.20000000000005,58,3.5920328282828287,8.88087121212121,2.5618529401540564
4818,2015-11-16,2015,11,01-Monday,05-Late Night Snack,223.69000000000005,21,3.153625,10.837562499999999,3.4831944905081182
4818,2015-11-17,2015,11,02-Tuesday,05-Late Night Snack,304.2,34,2.945528846153846,8.736057692307693,2.9710135121740104
4818,2015-11-18,2015,11,03-Wednesday,05-Late Night Snack,504.9399999999999,57,3.474800664451827,8.547151162790696,2.471324312103771
4818,2015-11-19,2015,11,04-Thursday,05-Late Night Snack,614.3699999999999,56,3.843024132730016,12.895558069381593,3.24325717308323
4818,2015-11-20,2015,11,05-Friday,05-Late Night Snack,392.16,38,3.1670303030303035,10.723030303030303,3.4085524220122774
4818,2015-11-21,2015,11,06-Saturday,05-Late Night Snack,688.76,73,3.4178347826086957,9.580086956521738,2.861731574019136
4818,2015-11-22,2015,11,07-Sunday,05-Late Night Snack,397.44,38,3.4946464646464643,10.205521885521886,2.968130789037672
4818,2015-11-23,2015,11,01-Monday,05-Late Night Snack,591.4699999999999,65,3.4915469348659003,9.127442528735632,2.631000486132736
4818,2015-11-24,2015,11,02-Tuesday,05-Late Night Snack,467.0,61,2.957305555555557,7.618683333333333,2.597129352757875
4818,2015-11-25,2015,11,03-Wednesday,05-Late Night Snack,552.1,53,3.2682653061224487,9.26237244897959,2.8194205809688926
4818,2015-11-27,2015,11,05-Friday,05-Late Night Snack,549.4500000000002,49,3.8611036036036035,11.276632882882883,2.938154339035959
4818,2015-11-28,2015,11,06-Saturday,05-Late Night Snack,474.63,57,3.26327242524917,7.298696013289037,2.4366565185534483
4818,2015-11-29,2015,11,07-Sunday,05-Late Night Snack,249.86999999999998,31,2.651533333333333,6.6516666666666655,2.4757072670050735
4818,2015-11-30,2015,11,01-Monday,05-Late Night Snack,661.53,48,3.4570303030303036,16.11463636363636,4.624870939929708
4818,2015-12-01,2015,12,02-Tuesday,05-Late Night Snack,546.7,46,2.891813186813187,16.30655677655678,5.544853945091278
4818,2015-12-02,2015,12,03-Wednesday,05-Late Night Snack,490.75000000000006,53,4.466640350877193,9.41051754385965,2.126848675943167
4818,2015-12-03,2015,12,04-Thursday,05-Late Night Snack,486.48,57,2.642648601398601,9.478243006993008,3.5613303149610314
4818,2015-12-04,2015,12,05-Friday,05-Late Night Snack,882.0,83,3.661622807017544,10.866126855600541,2.967437932120645
4818,2015-12-05,2015,12,06-Saturday,05-Late Night Snack,621.94,69,4.78125816993464,8.58359477124183,1.822994934753707
4818,2015-12-06,2015,12,07-Sunday,05-Late Night Snack,411.49,41,3.880212121212121,10.758060606060607,2.8677490929086678
4818,2015-12-07,2015,12,01-Monday,05-Late Night Snack,493.83000000000004,47,3.1502058823529406,11.251470588235293,3.5200074097180103
